close,high,low,open,symbol,volume,id,key,subkey,date,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
37.75,38.07,37.22,38.03,BAC,50194917,HISTORICAL_PRICES,BAC,,2021-03-15,1622765767000,0.257076257076257,0.257076257076257,38.03,37.75,38.07,37.22,50194917,37.8706,37.5918,37.9104,37.064,50194917,"Mar 15, 21",-0.1899999999999977,-0.005
37.64,37.72,36.97,37.42,BAC,50300421,HISTORICAL_PRICES,BAC,,2021-03-16,1622765764000,0.2534132534132534,0.2534132534132534,37.42,37.64,37.72,36.97,50300421,37.2631,37.4822,37.5619,36.815,50300421,"Mar 16, 21",-0.1099999999999994,-0.0029
37.95,38.36,37.33,38.0,BAC,63795959,HISTORICAL_PRICES,BAC,,2021-03-17,1622765764000,0.2637362637362638,0.2637362637362638,38.0,37.95,38.36,37.33,63795959,37.8407,37.7909,38.1992,37.1735,63795959,"Mar 17, 21",0.3100000000000023,0.0082
38.94,39.9678,38.425,38.51,BAC,95439685,HISTORICAL_PRICES,BAC,,2021-03-18,1622765779000,0.2967032967032966,0.2967032967032966,38.51,38.94,39.9678,38.425,95439685,38.3486,38.7768,39.8003,38.2639,95439685,"Mar 18, 21",0.9899999999999948,0.0261
38.53,38.92,37.53,38.29,BAC,106252691,HISTORICAL_PRICES,BAC,,2021-03-19,1622765820000,0.283050283050283,0.283050283050283,38.29,38.53,38.92,37.53,106252691,38.1295,38.3685,38.7569,37.3727,106252691,"Mar 19, 21",-0.4099999999999966,-0.0105
37.66,38.38,37.4,38.08,BAC,54701323,HISTORICAL_PRICES,BAC,,2021-03-22,1622765762000,0.2540792540792539,0.2540792540792539,38.08,37.66,38.38,37.4,54701323,37.9204,37.5021,38.2191,37.2432,54701323,"Mar 22, 21",-0.8700000000000045,-0.0226
36.9,37.82,36.7811,37.36,BAC,49838043,HISTORICAL_PRICES,BAC,,2021-03-23,1622765833000,0.2287712287712286,0.2287712287712286,37.36,36.9,37.82,36.7811,49838043,37.2034,36.7453,37.6615,36.6269,49838043,"Mar 23, 21",-0.759999999999998,-0.0202
36.9,37.79,36.89,37.21,BAC,43896774,HISTORICAL_PRICES,BAC,,2021-03-24,1622765769000,0.2287712287712286,0.2287712287712286,37.21,36.9,37.79,36.89,43896774,37.054,36.7453,37.6316,36.7354,43896774,"Mar 24, 21",0.0,0.0
37.66,37.75,36.63,36.87,BAC,47517929,HISTORICAL_PRICES,BAC,,2021-03-25,1622765762000,0.2540792540792539,0.2540792540792539,36.87,37.66,37.75,36.63,47517929,36.7154,37.5021,37.5918,36.4765,47517929,"Mar 25, 21",0.759999999999998,0.0206
38.68,38.76,38.075,38.35,BAC,66846032,HISTORICAL_PRICES,BAC,,2021-03-26,1622765801000,0.288045288045288,0.288045288045288,38.35,38.68,38.76,38.075,66846032,38.1892,38.5179,38.5975,37.9154,66846032,"Mar 26, 21",1.0200000000000031,0.0271
38.31,38.625,37.86,38.05,BAC,45680016,HISTORICAL_PRICES,BAC,,2021-03-29,1622765777000,0.2757242757242757,0.2757242757242757,38.05,38.31,38.625,37.86,45680016,37.8905,38.1494,38.4631,37.7013,45680016,"Mar 29, 21",-0.3699999999999974,-0.0096
38.99,39.46,38.63,38.63,BAC,56705930,HISTORICAL_PRICES,BAC,,2021-03-30,1622765767000,0.2983682983682983,0.2983682983682983,38.63,38.99,39.46,38.63,56705930,38.4681,38.8266,39.2946,38.4681,56705930,"Mar 30, 21",0.6799999999999997,0.0177
38.69,38.99,38.46,38.62,BAC,49269961,HISTORICAL_PRICES,BAC,,2021-03-31,1622765812000,0.2883782883782882,0.2883782883782882,38.62,38.69,38.99,38.46,49269961,38.4581,38.5278,38.8266,38.2988,49269961,"Mar 31, 21",-0.3000000000000042,-0.0077
39.49,39.52,38.72,38.83,BAC,65586958,HISTORICAL_PRICES,BAC,,2021-04-01,1622765805000,0.315018315018315,0.315018315018315,38.83,39.49,39.52,38.72,65586958,38.6672,39.3245,39.3543,38.5577,65586958,"Apr 1, 21",0.8000000000000043,0.0207
39.8,40.28,39.6,40.0,BAC,50328508,HISTORICAL_PRICES,BAC,,2021-04-05,1622765786000,0.3253413253413252,0.3253413253413252,40.0,39.8,40.28,39.6,50328508,39.8323,39.6332,40.1112,39.434,50328508,"Apr 5, 21",0.3099999999999951,0.0079
39.69,40.15,39.455,39.53,BAC,42590122,HISTORICAL_PRICES,BAC,,2021-04-06,1622765779000,0.3216783216783215,0.3216783216783215,39.53,39.69,40.15,39.455,42590122,39.3643,39.5236,39.9817,39.2896,42590122,"Apr 6, 21",-0.1099999999999994,-0.0028
40.05,40.145,39.59,39.77,BAC,43136432,HISTORICAL_PRICES,BAC,,2021-04-07,1622765767000,0.3336663336663335,0.3336663336663335,39.77,40.05,40.145,39.59,43136432,39.6033,39.8821,39.9767,39.424,43136432,"Apr 7, 21",0.3599999999999994,0.0091
39.7,39.85,39.22,39.8,BAC,45285921,HISTORICAL_PRICES,BAC,,2021-04-08,1622765805000,0.322011322011322,0.322011322011322,39.8,39.7,39.85,39.22,45285921,39.6332,39.5336,39.683,39.0556,45285921,"Apr 8, 21",-0.3499999999999943,-0.0087
39.99,40.18,39.51,39.91,BAC,45872878,HISTORICAL_PRICES,BAC,,2021-04-09,1622765801000,0.3316683316683317,0.3316683316683317,39.91,39.99,40.18,39.51,45872878,39.7427,39.8224,40.0116,39.3444,45872878,"Apr 9, 21",0.2899999999999991,0.0073
40.06,40.375,39.85,39.99,BAC,45544583,HISTORICAL_PRICES,BAC,,2021-04-12,1622765838000,0.333999333999334,0.333999333999334,39.99,40.06,40.375,39.85,45544583,39.8224,39.8921,40.2058,39.683,45544583,"Apr 12, 21",0.0700000000000002,0.0018
39.32,39.82,39.2,39.81,BAC,46770430,HISTORICAL_PRICES,BAC,,2021-04-13,1622765838000,0.3093573093573093,0.3093573093573093,39.81,39.32,39.82,39.2,46770430,39.6431,39.1552,39.6531,39.0357,46770430,"Apr 13, 21",-0.740000000000002,-0.0185
39.88,40.33,38.92,38.98,BAC,52023788,HISTORICAL_PRICES,BAC,,2021-04-14,1622765786000,0.328005328005328,0.328005328005328,38.98,39.88,40.33,38.92,52023788,38.8166,39.7128,40.1609,38.7569,52023788,"Apr 14, 21",0.5600000000000023,0.0142
38.74,39.835,38.0503,39.73,BAC,118128903,HISTORICAL_PRICES,BAC,,2021-04-15,1622765769000,0.29004329004329,0.29004329004329,39.73,38.74,39.835,38.0503,118128903,39.5635,38.5776,39.668,37.8908,118128903,"Apr 15, 21",-1.1400000000000006,-0.0286
39.15,39.42,38.91,39.31,BAC,60633444,HISTORICAL_PRICES,BAC,,2021-04-16,1622765812000,0.3036963036963036,0.3036963036963036,39.31,39.15,39.42,38.91,60633444,39.1452,38.9859,39.2548,38.7469,60633444,"Apr 16, 21",0.4099999999999966,0.0106
39.17,39.43,39.035,39.39,BAC,42321105,HISTORICAL_PRICES,BAC,,2021-04-19,1622765762000,0.3043623043623044,0.3043623043623044,39.39,39.17,39.43,39.035,42321105,39.2249,39.0058,39.2647,38.8714,42321105,"Apr 19, 21",0.0200000000000031,0.0005
38.08,39.0,37.89,39.0,BAC,50834128,HISTORICAL_PRICES,BAC,,2021-04-20,1622765833000,0.268065268065268,0.268065268065268,39.0,38.08,39.0,37.89,50834128,38.8365,37.9204,38.8365,37.7312,50834128,"Apr 20, 21",-1.0900000000000034,-0.0278
38.72,38.78,37.41,37.75,BAC,37851803,HISTORICAL_PRICES,BAC,,2021-04-21,1622765767000,0.2893772893772893,0.2893772893772893,37.75,38.72,38.78,37.41,37851803,37.5918,38.5577,38.6174,37.2532,37851803,"Apr 21, 21",0.6400000000000006,0.0168
38.36,38.77,38.165,38.75,BAC,48093367,HISTORICAL_PRICES,BAC,,2021-04-22,1622765833000,0.2773892773892773,0.2773892773892773,38.75,38.36,38.77,38.165,48093367,38.5876,38.1992,38.6075,38.005,48093367,"Apr 22, 21",-0.3599999999999994,-0.0093
39.18,39.34,38.22,38.32,BAC,48688095,HISTORICAL_PRICES,BAC,,2021-04-23,1622765769000,0.3046953046953046,0.3046953046953046,38.32,39.18,39.34,38.22,48688095,38.1594,39.0158,39.1751,38.0598,48688095,"Apr 23, 21",0.8200000000000003,0.0214
39.41,39.845,39.285,39.35,BAC,34699774,HISTORICAL_PRICES,BAC,,2021-04-26,1622765767000,0.3123543123543122,0.3123543123543122,39.35,39.41,39.845,39.285,34699774,39.185,39.2448,39.678,39.1203,34699774,"Apr 26, 21",0.2299999999999968,0.0059
39.88,39.92,39.51,39.67,BAC,34304845,HISTORICAL_PRICES,BAC,,2021-04-27,1622765765000,0.328005328005328,0.328005328005328,39.67,39.88,39.92,39.51,34304845,39.5037,39.7128,39.7527,39.3444,34304845,"Apr 27, 21",0.4700000000000059,0.0119
40.03,40.22,39.88,39.93,BAC,34084387,HISTORICAL_PRICES,BAC,,2021-04-28,1622765777000,0.333000333000333,0.333000333000333,39.93,40.03,40.22,39.88,34084387,39.7626,39.8622,40.0514,39.7128,34084387,"Apr 28, 21",0.1499999999999985,0.0038
41.11,41.13,40.46,40.55,BAC,44008650,HISTORICAL_PRICES,BAC,,2021-04-29,1622765812000,0.3689643689643689,0.3689643689643689,40.55,41.11,41.13,40.46,44008650,40.38,40.9377,40.9576,40.2904,44008650,"Apr 29, 21",1.0799999999999983,0.027
40.53,40.9,40.47,40.84,BAC,39203386,HISTORICAL_PRICES,BAC,,2021-04-30,1622765762000,0.3496503496503496,0.3496503496503496,40.84,40.53,40.9,40.47,39203386,40.6688,40.3601,40.7286,40.3004,39203386,"Apr 30, 21",-0.5799999999999983,-0.0141
40.56,41.05,40.42,40.87,BAC,41940536,HISTORICAL_PRICES,BAC,,2021-05-03,1622765786000,0.3506493506493506,0.3506493506493506,40.87,40.56,41.05,40.42,41940536,40.6987,40.39,40.8779,40.2506,41940536,"May 3, 21",0.0300000000000011,0.0007
41.0,41.08,39.78,40.24,BAC,53879993,HISTORICAL_PRICES,BAC,,2021-05-04,1622765765000,0.3653013653013652,0.3653013653013652,40.24,41.0,41.08,39.78,53879993,40.0713,40.8281,40.9078,39.6132,53879993,"May 4, 21",0.4399999999999977,0.0108
41.39,41.56,41.32,41.2,BAC,23266916,HISTORICAL_PRICES,BAC,,2021-05-05,1622765801000,0.3782883782883782,0.3782883782883782,41.2,41.39,41.56,41.32,23266916,41.0273,41.2165,41.3858,41.1468,23266916,"May 5, 21",0.3900000000000005,0.0095
42.01,42.06,41.24,41.48,BAC,39044361,HISTORICAL_PRICES,BAC,,2021-05-06,1622765838000,0.3989343989343988,0.3989343989343988,41.48,42.01,42.06,41.24,39044361,41.3061,41.8339,41.8837,41.0671,39044361,"May 6, 21",0.6199999999999974,0.015
42.18,42.25,41.11,41.13,BAC,39249229,HISTORICAL_PRICES,BAC,,2021-05-07,1622765812000,0.4045954045954045,0.4045954045954045,41.13,42.18,42.25,41.11,39249229,40.9576,42.0032,42.0729,40.9377,39249229,"May 7, 21",0.1700000000000017,0.004
42.05,42.94,42.03,42.5,BAC,41271509,HISTORICAL_PRICES,BAC,,2021-05-10,1622765785000,0.4002664002664001,0.4002664002664001,42.5,42.05,42.94,42.03,41271509,42.3218,41.8737,42.76,41.8538,41271509,"May 10, 21",-0.1300000000000025,-0.0031
41.57,42.34,41.34,41.55,BAC,42964650,HISTORICAL_PRICES,BAC,,2021-05-11,1622765787000,0.3842823842823842,0.3842823842823842,41.55,41.57,42.34,41.34,42964650,41.3758,41.3957,42.1625,41.1667,42964650,"May 11, 21",-0.4799999999999969,-0.0114
41.18,42.56,41.04,42.38,BAC,47532956,HISTORICAL_PRICES,BAC,,2021-05-12,1622765796000,0.3712953712953712,0.3712953712953712,42.38,41.18,42.56,41.04,47532956,42.2023,41.0074,42.3816,40.868,47532956,"May 12, 21",-0.3900000000000005,-0.0094
41.84,42.09,40.78,40.86,BAC,42026130,HISTORICAL_PRICES,BAC,,2021-05-13,1622765777000,0.3932733932733933,0.3932733932733933,40.86,41.84,42.09,40.78,42026130,40.6887,41.6646,41.9136,40.6091,42026130,"May 13, 21",0.6600000000000037,0.016
42.36,42.479,41.92,42.06,BAC,30932586,HISTORICAL_PRICES,BAC,,2021-05-14,1622765838000,0.4105894105894105,0.4105894105894105,42.06,42.36,42.479,41.92,30932586,41.8837,42.1824,42.3009,41.7443,30932586,"May 14, 21",0.519999999999996,0.0124
42.74,42.85,42.16,42.24,BAC,32656416,HISTORICAL_PRICES,BAC,,2021-05-17,1622765777000,0.4232434232434232,0.4232434232434232,42.24,42.74,42.85,42.16,32656416,42.0629,42.5608,42.6704,41.9833,32656416,"May 17, 21",0.3800000000000025,0.009
42.16,42.95,42.14,42.7,BAC,37880308,HISTORICAL_PRICES,BAC,,2021-05-18,1622765762000,0.4039294039294037,0.4039294039294037,42.7,42.16,42.95,42.14,37880308,42.521,41.9833,42.77,41.9634,37880308,"May 18, 21",-0.5800000000000054,-0.0136
41.97,42.0,41.31,41.65,BAC,42672763,HISTORICAL_PRICES,BAC,,2021-05-19,1622765785000,0.3976023976023975,0.3976023976023975,41.65,41.97,42.0,41.31,42672763,41.4754,41.7941,41.8239,41.1368,42672763,"May 19, 21",-0.1899999999999977,-0.0045
41.87,42.125,41.46,41.9,BAC,36871075,HISTORICAL_PRICES,BAC,,2021-05-20,1622765801000,0.3942723942723941,0.3942723942723941,41.9,41.87,42.125,41.46,36871075,41.7244,41.6945,41.9484,41.2862,36871075,"May 20, 21",-0.1000000000000014,-0.0024
42.4,42.6,41.89,42.02,BAC,40243780,HISTORICAL_PRICES,BAC,,2021-05-21,1622765777000,0.4119214119214118,0.4119214119214118,42.02,42.4,42.6,41.89,40243780,41.8439,42.2223,42.4214,41.7144,40243780,"May 21, 21",0.5300000000000011,0.0127
42.63,42.78,42.25,42.58,BAC,31390752,HISTORICAL_PRICES,BAC,,2021-05-24,1622765785000,0.4195804195804196,0.4195804195804196,42.58,42.63,42.78,42.25,31390752,42.4015,42.4513,42.6007,42.0729,31390752,"May 24, 21",0.2300000000000039,0.0054
42.01,43.255,41.93,42.69,BAC,52657668,HISTORICAL_PRICES,BAC,,2021-05-25,1622765796000,0.3989343989343988,0.3989343989343988,42.69,42.01,43.255,41.93,52657668,42.511,41.8339,43.0737,41.7542,52657668,"May 25, 21",-0.6200000000000045,-0.0145
42.04,42.25,41.66,42.02,BAC,41332752,HISTORICAL_PRICES,BAC,,2021-05-26,1622765767000,0.3999333999333998,0.3999333999333998,42.02,42.04,42.25,41.66,41332752,41.8439,41.8638,42.0729,41.4854,41332752,"May 26, 21",0.0300000000000011,0.0007
42.55,42.845,42.115,42.48,BAC,52981095,HISTORICAL_PRICES,BAC,,2021-05-27,1622765812000,0.4169164169164168,0.4169164169164168,42.48,42.55,42.845,42.115,52981095,42.3019,42.3716,42.6654,41.9385,52981095,"May 27, 21",0.509999999999998,0.0121
42.39,42.705,42.05,42.66,BAC,38509710,HISTORICAL_PRICES,BAC,,2021-05-28,1622765779000,0.4115884115884115,0.4115884115884115,42.66,42.39,42.705,42.05,38509710,42.4812,42.2123,42.526,41.8737,38509710,"May 28, 21",-0.1599999999999966,-0.0038
42.92,43.28,42.765,42.95,BAC,42890652,HISTORICAL_PRICES,BAC,,2021-06-01,1622765779000,0.4292374292374292,0.4292374292374292,42.95,42.92,43.28,42.765,42890652,42.77,42.7401,43.0986,42.5857,42890652,"Jun 1, 21",0.5300000000000011,0.0125
42.94,43.17,42.6,43.1,BAC,34180477,HISTORICAL_PRICES,BAC,,2021-06-02,1622765820000,0.4299034299034298,0.4299034299034298,43.1,42.94,43.17,42.6,34180477,42.9193,42.76,42.989,42.4214,34180477,"Jun 2, 21",0.019999999999996,0.0005
43.25,43.49,42.68,42.77,BAC,46981200,HISTORICAL_PRICES,BAC,,2021-06-03,1622773014000,0.4402264402264402,0.4402264402264402,42.77,43.25,43.49,42.68,46981200,42.77,43.25,43.49,42.68,46981200,"Jun 3, 21",0.3100000000000023,0.0072
43.27,43.39,42.83,43.24,BAC,37192604,HISTORICAL_PRICES,BAC,,2021-06-04,1622855761000,0.4408924408924409,0.4408924408924409,43.24,43.27,43.39,42.83,37192604,43.24,43.27,43.39,42.83,37192604,"Jun 4, 21",0.0200000000000031,0.0005
43.12,43.39,43.06,43.27,BAC,28401875,HISTORICAL_PRICES,BAC,,2021-06-07,1623118564000,0.4358974358974357,0.4358974358974357,43.27,43.12,43.39,43.06,28401875,43.27,43.12,43.39,43.06,28401875,"Jun 7, 21",-0.1500000000000056,-0.0035
42.88,43.24,42.425,42.86,BAC,41871447,HISTORICAL_PRICES,BAC,,2021-06-08,1623200404000,0.4279054279054279,0.4279054279054279,42.86,42.88,43.24,42.425,41871447,42.86,42.88,43.24,42.425,41871447,"Jun 8, 21",-0.2399999999999948,-0.0056
42.32,42.73,42.11,42.47,BAC,42366332,HISTORICAL_PRICES,BAC,,2021-06-09,1623288724000,0.4092574092574092,0.4092574092574092,42.47,42.32,42.73,42.11,42366332,42.47,42.32,42.73,42.11,42366332,"Jun 9, 21",-0.5600000000000023,-0.0131
41.69,42.9599,41.615,42.76,BAC,40123631,HISTORICAL_PRICES,BAC,,2021-06-10,1623373288000,0.3882783882783882,0.3882783882783882,42.76,41.69,42.9599,41.615,40123631,42.76,41.69,42.9599,41.615,40123631,"Jun 10, 21",-0.6300000000000026,-0.0149
41.86,41.89,41.51,41.81,BAC,31203614,HISTORICAL_PRICES,BAC,,2021-06-11,1623460564000,0.3939393939393938,0.3939393939393938,41.81,41.86,41.89,41.51,31203614,41.81,41.86,41.89,41.51,31203614,"Jun 11, 21",0.1700000000000017,0.0041
